set	species	isolate	shortname	ncbi	reference	download_link
train	Parastagonospora nodorum	SN15	Pnod_SN15	.	https://doi.org/10.1371/journal.pone.0147221 	https://github.com/robsyme/Parastagonospora_nodorum_SN15/raw/master/seq/Parastagonospora_nodorum_SN15_proteins.fasta
train	Leptosphaeria maculans	JN3	Lmac_JN3	.	https://doi.org/10.1038/sdata.2018.235	www.genoscope.cns.fr/externe/leptolife/assemblies.html
test	Leptosphaeria maculans	G12-14	Lmac_G1214	.	https://doi.org/10.1038/sdata.2018.235	www.genoscope.cns.fr/externe/leptolife/assemblies.html
test	Leptosphaeria maculans	NzT4	Lmac_NZT4	.	https://doi.org/10.1038/sdata.2018.235	www.genoscope.cns.fr/externe/leptolife/assemblies.html
train	Zymoseptoria tritici	IPO323	Ztri_IPO323	GCA_000219625.1	https://doi.org/10.1371/journal.pgen.1002070	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/625/GCF_000219625.1_MYCGR_v2.0/GCF_000219625.1_MYCGR_v2.0_protein.faa.gz
test	Zymoseptoria tritici	1A5	Ztri_1A5	GCA_900099495.1	https://doi.org/10.1186/s12915-017-0457-4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/099/495/GCA_900099495.1_ZT1A5_complete_assembly/GCA_900099495.1_ZT1A5_complete_assembly_protein.faa.gz
test	Zymoseptoria tritici	1E4	Ztri_1E4	GCA_900184115.1	https://doi.org/10.1186/s12915-017-0457-4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/115/GCA_900184115.1_ST99CH_1E4/GCA_900184115.1_ST99CH_1E4_protein.faa.gz
test	Zymoseptoria tritici	3D1	Ztri_3D1	GCA_900184105.1	https://doi.org/10.1186/s12915-017-0457-4	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/105/GCA_900184105.1_ST99CH_3D1/GCA_900184105.1_ST99CH_3D1_protein.faa.gz
train	Fusarium oxysporum f. sp. lycopersici	4287	Foxylyc_4287	GCA_000149955.2	https://doi.org/10.1038/nature08850	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/149/955/GCA_000149955.2_ASM14995v2/GCA_000149955.2_ASM14995v2_protein.faa.gz
test	Fusarium oxysporum f. sp. lycopersici	MN25	Foxylyc_MN25	AGBH00000000.1	https://doi.org/10.1128/msphere.00231-18	https://genome.jgi.doe.gov/portal/Fusoxlyc1/Fusoxlyc1.download.html
test	Fusarium oxysporum f. sp. melonis	26406	Foxymel_26406	GCA_000260495.2	https://doi.org/10.1128/genomea.00730-14	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/260/495/GCA_000260495.2_FO_melonis_V1/GCA_000260495.2_FO_melonis_V1_protein.faa.gz
train	Passalora fulva	CBS131901	Pful_CBS131901	GCA_000301015.1	https://doi.org/10.1371/journal.pgen.1003088	https://genome.jgi.doe.gov/portal/Clafu1/Clafu1.download.html
test	Dothistroma septosporum	NZE10	Dsep_NZE10	GCA_000340195.1	https://doi.org/10.1371/journal.pgen.1003088	ftp://ftp.ensemblgenomes.org/pub/fungi/release-47/fasta/dothistroma_septosporum/pep/Dothistroma_septosporum.GCA_000340195.1.pep.all.fa.gz
train	Melampsora lini	CH5	Mlin_CH5	.	https://doi.org/10.3389/fpls.2014.00098	https://genome.jgi.doe.gov/portal/Melli1/Melli1.download.html
test	Melampsora larici-populina	98AG31	Mlampop_98AG31	GCA_000204055.1	https://doi.org/10.1073/pnas.1019315108	ftp://ftp.ensemblgenomes.org/pub/fungi/release-47/fasta/melampsora_laricipopulina/pep/Melampsora_laricipopulina.GCA_000204055.1.pep.all.fa.gz
test	Puccinia graminis f. sp. tritici	21-0	Pgratri_210	GCA_008522505.1	https://doi.org/10.1038/s41467-019-12927-7	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/522/505/GCA_008522505.1_Pgt_210/GCA_008522505.1_Pgt_210_protein.faa.gz
train	Puccinia graminis f. sp. tritici	Ug99	Pgratri_Ug99	GCA_008520325.1	https://doi.org/10.1038/s41467-019-12927-7	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/520/325/GCA_008520325.1_Pgt_Ug99/GCA_008520325.1_Pgt_Ug99_protein.faa.gz
train	Neurospora crassa	OR74A	Ncra_OR74A	GCA_000182925.2	https://doi.org/10.1186/gb-2009-10-10-r103	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/925/GCF_000182925.2_NC12/GCF_000182925.2_NC12_protein.faa.gz
train	Blumeria graminis f. sp. hordei	DH14	Bgrahor_DH14	.	https://doi.org/10.1186/s12864-018-4750-6	https://github.com/lambros-f/blumeria_2017/raw/master/annotation_genome_dh14/bgh_dh14_v4.proteins.fa
test	Blumeria graminis f. sp. hordei	RACE1	Bgrahor_RACE1	GCA_900237765.1	https://doi.org/10.1186/s12864-018-4750-6	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/237/765/GCA_900237765.1_BghRACE1_v1/GCA_900237765.1_BghRACE1_v1_protein.faa.gz
test	Blumeria graminis f. sp. tritici	96224	Bgratri_96224	GCA_900519115.1	https://doi.org/10.1111/nph.15529	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/519/115/GCA_900519115.1_Bgt_genome_v3.16/GCA_900519115.1_Bgt_genome_v3.16_protein.faa.gz
test	Pyrenophora tritici-repentis	M4	Ptrirep_M4	GCA_003171515.1	https://dx.doi.org/10.1186%2Fs12864-018-4680-3	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/171/515/GCA_003171515.1_ASM317151v1/GCA_003171515.1_ASM317151v1_protein.faa.gz
train	Pyrenophora teres f. teres	W1-1	Pterter_W11	GCA_900232045.2	https://doi.org/10.3389/fgene.2018.00130	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/232/045/GCA_900232045.2_ERZ370274/GCA_900232045.2_ERZ370274_protein.faa.gz
test	Pyrenophora teres f. maculata	SG1	Ptermac_SG1	GCA_900231935.2	https://doi.org/10.3389/fgene.2018.00130	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/231/935/GCA_900231935.2_ERZ478497/GCA_900231935.2_ERZ478497_protein.faa.gz
